SubjectID,Date,LocalTime,UnityTime,Phase,Trial,Step,TrialTimePassed,gazeOriginX,gazeOriginY,gazeOriginZ,gazeDirectionX,gazeDirectionY,gazeDirectionZ,leftPupil,rightPupil,combinedPupil,baselineCorrected,hitX,hitY,hitZ,objectName,XR_EYE_EXPRESSION_LEFT_BLINK_HTC,XR_EYE_EXPRESSION_LEFT_WIDE_HTC,XR_EYE_EXPRESSION_RIGHT_BLINK_HTC,XR_EYE_EXPRESSION_RIGHT_WIDE_HTC,XR_EYE_EXPRESSION_LEFT_SQUEEZE_HTC,XR_EYE_EXPRESSION_RIGHT_SQUEEZE_HTC,XR_EYE_EXPRESSION_LEFT_DOWN_HTC,XR_EYE_EXPRESSION_RIGHT_DOWN_HTC,XR_EYE_EXPRESSION_LEFT_OUT_HTC,XR_EYE_EXPRESSION_RIGHT_IN_HTC,XR_EYE_EXPRESSION_LEFT_IN_HTC,XR_EYE_EXPRESSION_RIGHT_OUT_HTC,XR_EYE_EXPRESSION_LEFT_UP_HTC,XR_EYE_EXPRESSION_RIGHT_UP_HTC,XR_LIP_EXPRESSION_JAW_RIGHT_HTC,XR_LIP_EXPRESSION_JAW_LEFT_HTC,XR_LIP_EXPRESSION_JAW_FORWARD_HTC,XR_LIP_EXPRESSION_JAW_OPEN_HTC,XR_LIP_EXPRESSION_MOUTH_APE_SHAPE_HTC,XR_LIP_EXPRESSION_MOUTH_UPPER_RIGHT_HTC,XR_LIP_EXPRESSION_MOUTH_UPPER_LEFT_HTC,XR_LIP_EXPRESSION_MOUTH_LOWER_RIGHT_HTC,XR_LIP_EXPRESSION_MOUTH_LOWER_LEFT_HTC,XR_LIP_EXPRESSION_MOUTH_UPPER_OVERTURN_HTC,XR_LIP_EXPRESSION_MOUTH_LOWER_OVERTURN_HTC,XR_LIP_EXPRESSION_MOUTH_POUT_HTC,XR_LIP_EXPRESSION_MOUTH_RAISER_RIGHT_HTC,XR_LIP_EXPRESSION_MOUTH_RAISER_LEFT_HTC,XR_LIP_EXPRESSION_MOUTH_STRETCHER_RIGHT_HTC,XR_LIP_EXPRESSION_MOUTH_STRETCHER_LEFT_HTC,XR_LIP_EXPRESSION_CHEEK_PUFF_RIGHT_HTC,XR_LIP_EXPRESSION_CHEEK_PUFF_LEFT_HTC,XR_LIP_EXPRESSION_CHEEK_SUCK_HTC,XR_LIP_EXPRESSION_MOUTH_UPPER_UPRIGHT_HTC,XR_LIP_EXPRESSION_MOUTH_UPPER_UPLEFT_HTC,XR_LIP_EXPRESSION_MOUTH_LOWER_DOWNRIGHT_HTC,XR_LIP_EXPRESSION_MOUTH_LOWER_DOWNLEFT_HTC,XR_LIP_EXPRESSION_MOUTH_UPPER_INSIDE_HTC,XR_LIP_EXPRESSION_MOUTH_LOWER_INSIDE_HTC,XR_LIP_EXPRESSION_MOUTH_LOWER_OVERLAY_HTC,XR_LIP_EXPRESSION_TONGUE_LONGSTEP1_HTC,XR_LIP_EXPRESSION_TONGUE_LEFT_HTC,XR_LIP_EXPRESSION_TONGUE_RIGHT_HTC,XR_LIP_EXPRESSION_TONGUE_UP_HTC,XR_LIP_EXPRESSION_TONGUE_DOWN_HTC,XR_LIP_EXPRESSION_TONGUE_ROLL_HTC,XR_LIP_EXPRESSION_TONGUE_LONGSTEP2_HTC,XR_LIP_EXPRESSION_TONGUE_UPRIGHT_MORPH_HTC,XR_LIP_EXPRESSION_TONGUE_UPLEFT_MORPH_HTC,XR_LIP_EXPRESSION_TONGUE_DOWNRIGHT_MORPH_HTC,XR_LIP_EXPRESSION_TONGUE_DOWNLEFT_MORPH_HTC,
1,6_30,18_11_41,15.4044,0,3,0,15.40435,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.346448,3.383538,3.364993,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_41,15.4083,0,3,0,15.40826,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.347534,3.371569,3.359551,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_41,15.4130,0,3,0,15.41299,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.362398,3.341979,3.352189,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_41,15.4166,0,3,0,15.41657,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.366666,3.380694,3.37368,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_41,15.4202,0,3,0,15.42018,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.372421,3.372627,3.372524,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_41,15.4243,0,3,0,15.4243,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.379963,3.370216,3.37509,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_41,15.4291,0,3,0,15.42905,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.344508,3.39427,3.369389,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_41,15.4326,0,3,0,15.43262,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.350093,3.371276,3.360685,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_41,15.4364,0,3,0,15.43641,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.398744,3.3943,3.396522,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_41,15.4403,0,3,0,15.44025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.375284,3.400409,3.387846,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_41,15.4439,0,3,0,15.44385,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.368298,3.373982,3.37114,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_41,15.4490,0,3,0,15.44903,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.387897,3.40017,3.394033,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_41,15.4522,0,3,0,15.45224,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.352555,3.392802,3.372678,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_41,15.4559,0,3,0,15.45591,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.384649,3.38321,3.38393,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_41,15.4596,0,3,0,15.4596,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.351382,3.410213,3.380797,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_41,15.4627,0,3,0,15.46266,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.397537,3.393255,3.395396,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_41,15.4664,0,3,0,15.46635,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.36044,3.386328,3.373384,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_41,15.4705,0,3,0,15.47053,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.414028,3.36112,3.387574,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_41,15.4737,0,3,0,15.47371,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.390837,3.365437,3.378137,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_41,15.4767,0,3,0,15.47674,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.361404,3.408335,3.38487,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_41,15.4797,0,3,0,15.47974,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.393437,3.406857,3.400146,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_41,15.4827,0,3,0,15.48274,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.386808,3.370659,3.378734,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_41,15.4861,0,3,0,15.48609,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.394035,3.366935,3.380485,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_41,15.4893,0,3,0,15.48927,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.383761,3.398177,3.390969,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_41,15.4925,0,3,0,15.49245,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.405174,3.378201,3.391687,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_41,15.4955,0,3,0,15.49553,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.413107,3.387226,3.400167,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_41,15.4987,0,3,0,15.49866,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.393391,3.389147,3.391269,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_41,15.5017,0,3,0,15.50167,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.417832,3.415968,3.4169,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_41,15.5048,0,3,0,15.50484,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.422599,3.411041,3.41682,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_41,15.5079,0,3,0,15.50788,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.422033,3.373551,3.397792,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_41,15.5110,0,3,0,15.51096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.42252,3.413683,3.418102,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_41,15.5141,0,3,0,15.51411,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.41257,3.431243,3.421906,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_42,15.5172,0,3,0,15.51723,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.378025,3.379209,3.378617,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_42,15.5211,0,3,0,15.52112,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.380184,3.407359,3.393772,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_42,15.5249,0,3,0,15.52487,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.436565,3.422291,3.429428,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_42,15.5286,0,3,0,15.52858,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.398522,3.417848,3.408185,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_42,15.5493,0,3,0,15.54931,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.426954,3.410177,3.418566,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_42,15.5547,0,3,0,15.55465,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.44532,3.428234,3.436777,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_42,15.5582,0,3,0,15.55819,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.41612,3.437973,3.427047,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_42,15.5616,0,3,0,15.56162,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.410747,3.455664,3.433206,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_42,15.5655,0,3,0,15.56546,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.435927,3.402807,3.419367,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_42,15.5691,0,3,0,15.5691,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.430946,3.459614,3.44528,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_42,15.5743,0,3,0,15.57429,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.424772,3.438607,3.43169,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_42,15.5780,0,3,0,15.57798,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.444039,3.465099,3.454569,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_42,15.5815,0,3,0,15.58149,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.433021,3.455248,3.444135,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_42,15.5853,0,3,0,15.58525,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.424186,3.446029,3.435107,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_42,15.5893,0,3,0,15.58934,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.467085,3.425829,3.446457,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_42,15.5926,0,3,0,15.59257,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.466163,3.434931,3.450547,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_42,15.5962,0,3,0,15.59618,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.438795,3.421206,3.43,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_42,15.5999,0,3,0,15.59987,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.428165,3.436075,3.43212,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_42,15.6035,0,3,0,15.60349,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.428661,3.476563,3.452612,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_42,15.6072,0,3,0,15.60717,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.458402,3.44922,3.453811,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_42,15.6106,0,3,0,15.61063,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.443392,3.457055,3.450223,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_42,15.6155,0,3,0,15.61553,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.461401,3.447866,3.454634,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_42,15.6192,0,3,0,15.61917,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.459983,3.443403,3.451693,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_42,15.6227,0,3,0,15.62271,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.428055,3.46902,3.448537,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_42,15.6267,0,3,0,15.62665,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.434415,3.437453,3.435934,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_42,15.6302,0,3,0,15.63015,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.437944,3.435278,3.436611,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_42,15.6336,0,3,0,15.63356,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.477432,3.477284,3.477358,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_42,15.6372,0,3,0,15.63717,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.474462,3.488654,3.481558,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_42,15.6415,0,3,0,15.64149,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.461393,3.441369,3.451381,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_42,15.6455,0,3,0,15.64551,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.494794,3.468841,3.481817,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_42,15.6492,0,3,0,15.64922,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.456273,3.46285,3.459562,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_42,15.6528,0,3,0,15.65281,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.452993,3.45304,3.453016,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_42,15.6574,0,3,0,15.65736,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.496212,3.479597,3.487905,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_42,15.6609,0,3,0,15.66087,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.456749,3.495208,3.475978,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6_30,18_11_42,15.6644,0,3,0,15.66437,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.494504,3.491279,3.492892,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
